system:index,total_precipitation_hourly
19800205T03,0.0006931546530680791
19800205T04,0.00046716167126337855
19800205T05,0.0005080312354203877
19800205T06,0.0006113260213919158
19800205T07,0.0006637374362037379
19800205T08,0.0007497912053229494
19800205T09,0.0006680753148188578
19800205T10,0.0006040861311375212
19800205T11,0.0005670779951554064
19800205T12,0.0003851119254524856
19800205T13,0.0005598196398802878
19800205T14,0.0005920430155434145
19800205T15,0.000464396508167075
19800205T16,0.00038909261810406745
19800205T17,0.0003085568053489239
19800205T18,0.0002920537197947251
19800205T19,0.0002867978069519279
19800205T20,0.0002719489671296311
19800205T21,0.00029141143552198446
19800205T22,0.0003175872061897582
19800205T23,0.00045536680488367313
19800206T00,0.00045825956096173234
19800206T01,0.00036775881644719223
19800206T02,0.0002671496845833804
19800206T03,0.0001885751958226341
19800206T04,0.0002727025008828188
19800206T05,0.0003168626205158022
19800206T06,0.00025678499284977107
19800206T07,0.000214103896510563
19800206T08,0.00014838962617647934
19800206T09,0.00010380234750885536
19800206T10,0.00012110939274286948
19800206T11,7.691352795437298e-05
19800206T12,6.284769542247994e-05
19800206T13,3.812721093489424e-05
19800206T14,1.8142283804576496e-05
19800206T15,2.218784365640165e-06
19800206T16,7.602840524577927e-06
19800206T17,4.7643251200143366e-05
19800206T18,0.00012333559845406712
19800206T19,0.00030679389798051804
19800206T20,0.0002905604341818689
19800206T21,0.0005227564765691432
19800206T22,0.0009485849139789992
19800206T23,0.0013637867075797
19800207T00,0.0011492366497661
19800207T01,0.0005792872957648801
19800207T02,0.00034294965171887835
19800207T03,0.00025714710133127957
19800207T04,0.00031587414291348953
19800207T05,0.00031364678873293573
19800207T06,0.00027975787215417933
19800207T07,0.000273730318991131
19800207T08,0.0002552480559127983
19800207T09,0.0002203801151282106
19800207T10,0.0003072120892156255
19800207T11,0.00034112092827947264
19800207T12,0.00028796728728274444
19800207T13,0.00026957932161021116
19800207T14,0.00022016803443282592
19800207T15,0.00017594722203199322
19800207T16,0.00014510425602874788
19800207T17,0.00010779415780829736
19800207T18,9.794731185813844e-05
19800207T19,7.601907448038089e-05
19800207T20,3.9813128151159714e-05
19800207T21,2.3351536577617564e-05
19800207T22,1.5257262225313066e-05
19800207T23,8.805703281096296e-06
19800208T00,4.481071915262711e-06
19800208T01,3.2952192950466343e-06
19800208T02,2.827490760990446e-06
19800208T03,1.660065465883668e-06
19800208T04,1.1159460843380115e-06
19800208T05,9.797421220953687e-07
19800208T06,9.596056134162077e-07
19800208T07,8.720533464988548e-06
19800208T08,3.202079318521886e-06
19800208T09,6.61838170750995e-07
19800208T10,1.1431551253175597e-07
19800208T11,1.3968050996504682e-08
19800208T12,0.0
19800208T13,0.0
19800208T14,0.0
19800208T15,0.0
19800208T16,0.0
19800208T17,1.6153066770196332e-10
19800208T18,0.0
19800208T19,4.28532477746631e-07
19800208T20,0.0
19800208T21,0.0
19800208T22,0.0
19800208T23,0.0
19800209T00,0.0
19800209T01,0.0
19800209T02,1.2218064578154214e-07
19800209T03,3.842787811143075e-07
19800209T04,3.9664711888099325e-11
19800209T05,2.1098515397436977e-11
19800209T06,4.9115024375451984e-06
19800209T07,0.0
19800209T08,2.1383488371013724e-06
19800209T09,0.0
19800209T10,0.0
19800209T11,0.0
19800209T12,0.0
19800209T13,0.0
19800209T14,0.0
19800209T15,0.0
19800209T16,0.0
19800209T17,0.0
19800209T18,4.343150482632118e-07
19800209T19,0.0
19800209T20,0.0
19800209T21,4.2117046382662e-07
19800209T22,-2.7892483066530326e-09
19800209T23,5.696885590359959e-09
19800210T00,5.276551062923551e-08
19800210T01,8.252611507052557e-07
19800210T02,1.7585661865464702e-06
19800210T03,8.260229952282878e-06
19800210T04,3.463982685507251e-05
19800210T05,8.611227867245691e-05
19800210T06,0.00016646114972074594
19800210T07,0.0002549156730358157
19800210T08,0.000167454759744382
19800210T09,0.00010876447441656844
19800210T10,0.00013751792267038422
19800210T11,0.00015932125781724807
19800210T12,0.00017633331600970647
19800210T13,0.00020781238349706416
19800210T14,0.00018436878138740928
19800210T15,0.00022122476323967584
19800210T16,0.00012551176988061528
19800210T17,7.801256088297545e-05
19800210T18,4.34278664077712e-05
19800210T19,1.6577600613348126e-05
19800210T20,7.302637891525829e-06
19800210T21,5.7127024085433155e-06
19800210T22,5.172096560841976e-06
19800210T23,2.7122955728010622e-06
19800211T00,1.5191485581301043e-05
19800211T01,1.0680948163197676e-05
19800211T02,2.592508565289151e-06
19800211T03,3.18850686795828e-06
19800211T04,6.06529947899237e-06
19800211T05,9.673233617165484e-06
19800211T06,9.302565112519666e-06
19800211T07,5.7997433257517765e-06
19800211T08,1.358594022955212e-05
19800211T09,1.502430218238496e-05
19800211T10,1.8203431325396378e-05
19800211T11,3.279419335289571e-05
19800211T12,4.929189474896195e-05
19800211T13,6.545219329269859e-05
19800211T14,0.00013396437523667797
19800211T15,0.00012538143342859663
19800211T16,7.46876121883737e-05
19800211T17,3.674796271786854e-05
19800211T18,5.3182396326989795e-05
19800211T19,6.25206248184261e-05
19800211T20,0.00015670614846808846
19800211T21,0.00023983233476486065
19800211T22,0.00017471255756179596
19800211T23,0.0001183067714818306
19800212T00,6.715707805751293e-05
19800212T01,4.873309440971947e-05
19800212T02,4.681849704934802e-05
19800212T03,2.9461396111422595e-05
19800212T04,2.073324204747746e-05
19800212T05,2.361035854831939e-05
19800212T06,2.103289877791606e-05
19800212T07,1.8788296867452137e-05
19800212T08,1.0270860892840497e-05
19800212T09,2.207528756445543e-05
19800212T10,2.048603379372134e-05
19800212T11,2.296898009510201e-05
19800212T12,4.98877029238645e-05
19800212T13,8.384453207019032e-05
19800212T14,7.720277637825133e-05
19800212T15,8.40482350831941e-05
19800212T16,3.739590463384474e-05
19800212T17,1.0248157162894333e-05
19800212T18,9.764733451073215e-06
19800212T19,1.6569683645763802e-05
19800212T20,9.49258676278166e-06
19800212T21,4.486208723697713e-06
19800212T22,1.8699724376891225e-06
19800212T23,8.550125315597368e-07
19800213T00,5.517216023895662e-07
19800213T01,3.189088365310982e-07
19800213T02,1.0404092789523744e-07
19800213T03,5.2310434015771875e-08
19800213T04,4.7603497971503336e-08
19800213T05,7.12337793940121e-08
19800213T06,1.1205414385656685e-07
19800213T07,5.601320048259576e-07
19800213T08,4.634437348851238e-07
19800213T09,2.233793966470778e-06
19800213T10,7.76979477721147e-06
19800213T11,1.1564717380603765e-05
19800213T12,1.0794730947875458e-05
19800213T13,8.195516625292388e-06
19800213T14,6.639510543728171e-06
19800213T15,5.6842803355977065e-06
19800213T16,5.575573377006006e-06
19800213T17,4.729339720970674e-06
19800213T18,2.9003801046008268e-06
19800213T19,0.00015759874534819907
19800213T20,0.00010856381670870338
19800213T21,6.881562366574467e-05
19800213T22,2.068001788594779e-05
19800213T23,1.4218518988936706e-05
19800214T00,9.039596973128384e-06
19800214T01,2.966797989538025e-06
19800214T02,8.796756998294537e-07
19800214T03,9.568248040225297e-07
19800214T04,2.426735883540362e-06
19800214T05,2.0243978708841154e-06
19800214T06,8.614387420947316e-07
19800214T07,1.2251166692882853e-06
19800214T08,1.906701571460046e-06
19800214T09,2.046614477558212e-06
19800214T10,2.5250539093026573e-06
19800214T11,2.541248540318581e-06
19800214T12,3.8993335984446315e-06
19800214T13,1.0730669425890543e-06
19800214T14,8.217870888049251e-07
19800214T15,5.37800359022787e-07
19800214T16,9.296021852590956e-07
19800214T17,2.666757488843679e-06
19800214T18,3.029277568372515e-06
19800214T19,4.141195729087262e-06
19800214T20,2.77956807108506e-06
19800214T21,3.252010471130055e-06
19800214T22,3.4152261600706586e-06
19800214T23,4.33209923330585e-06
19800215T00,2.500725311018483e-06
19800215T01,3.086479625813151e-06
19800215T02,2.5852399758101062e-06
19800215T03,2.668224987260209e-06
19800215T04,1.5385439465663668e-06
19800215T05,9.69772686742214e-07
19800215T06,2.231175181176532e-06
19800215T07,8.132567128883871e-06
19800215T08,7.626874935169492e-06
19800215T09,6.318812306819517e-06
19800215T10,7.446208322270341e-06
19800215T11,1.020896434228952e-05
19800215T12,1.5552970631153705e-05
19800215T13,1.650358461314053e-05
19800215T14,1.0907165823614604e-05
19800215T15,9.02634284454134e-06
19800215T16,1.688816791068372e-05
19800215T17,3.747195666331226e-05
19800215T18,5.744637799238845e-05
19800215T19,8.091759396815199e-05
19800215T20,4.530397113215092e-05
19800215T21,3.7529429838298235e-05
19800215T22,4.738133682895299e-05
19800215T23,8.323741629116975e-05
19800216T00,0.0001069459328507902
19800216T01,0.00011726970241593612
19800216T02,9.29090859497734e-05
19800216T03,8.777450531921841e-05
19800216T04,6.702266927929744e-05
19800216T05,4.4417859763051184e-05
19800216T06,4.449028292627672e-05
19800216T07,5.471714235549424e-05
19800216T08,3.174734636424856e-05
19800216T09,1.777786584282261e-05
19800216T10,1.8019194935413756e-05
19800216T11,4.001855857740909e-05
19800216T12,7.753470548098928e-05
19800216T13,0.0001083944746468155
19800216T14,0.00013416346187968792
19800216T15,0.00014587965931862486
19800216T16,0.00016287710702359216
19800216T17,0.00020805943011781536
19800216T18,0.00020309284573052935
19800216T19,0.00013561465991568153
19800216T20,7.685405201086905e-05
19800216T21,4.4464581041262576e-05
19800216T22,3.62557692355091e-05
19800216T23,3.521041496250881e-05
19800217T00,3.080777704326687e-05
19800217T01,2.851134915887901e-05
19800217T02,2.2839100172727375e-05
19800217T03,1.7579289056371933e-05
19800217T04,1.795129192517009e-05
19800217T05,2.1667043883153484e-05
19800217T06,2.496866404257021e-05
19800217T07,5.3283553165410895e-05
19800217T08,5.276592104503491e-05
19800217T09,6.439626368516124e-05
19800217T10,7.860647183306317e-05
19800217T11,7.457529983473345e-05
19800217T12,3.908306876848742e-05
19800217T13,2.547806100945639e-05
19800217T14,1.4071597853407972e-05
19800217T15,5.835101660753367e-06
19800217T16,1.755822006640932e-06
19800217T17,1.0533742725617895e-06
19800217T18,1.0033580817947783e-06
19800217T19,2.923071697621426e-06
19800217T20,2.368088856533506e-06
19800217T21,2.037626992264624e-06
19800217T22,2.376399661540717e-06
19800217T23,2.780217937927429e-06
19800218T00,2.7681812817428028e-06
19800218T01,2.808113714448362e-06
19800218T02,3.440399104827797e-06
19800218T03,4.947768300092674e-06
19800218T04,7.885529742407197e-06
19800218T05,1.3922566985889713e-05
19800218T06,2.1572640152884897e-05
19800218T07,1.965357640340765e-05
19800218T08,1.2056260694862691e-05
19800218T09,6.003642455435015e-06
19800218T10,5.266118420976309e-06
19800218T11,2.7914478104315824e-06
19800218T12,7.879226873161424e-07
19800218T13,7.337011908421804e-07
19800218T14,2.635469544986239e-09
19800218T15,0.0
19800218T16,0.0
19800218T17,0.0
19800218T18,1.0852490464037197e-07
19800218T19,2.9960521215128022e-09
19800218T20,4.332921053325546e-07
19800218T21,2.9965214162754085e-08
19800218T22,1.2103748539984845e-08
19800218T23,8.764242763447151e-09
19800219T00,1.9201553422619432e-09
19800219T01,1.968908210131481e-09
19800219T02,1.6057512953229595e-11
19800219T03,0.0
19800219T04,-6.451851271523806e-11
19800219T05,0.0
19800219T06,0.0
19800219T07,4.277699199803324e-07
19800219T08,4.275577003911519e-07
19800219T09,0.0
19800219T10,0.0
19800219T11,0.0
19800219T12,4.344367425801466e-07
19800219T13,0.0
19800219T14,0.0
19800219T15,0.0
19800219T16,0.0
19800219T17,0.0
19800219T18,4.208173345616725e-07
19800219T19,4.322061590571479e-07
19800219T20,6.935403386605843e-09
19800219T21,-9.754846058878495e-10
19800219T22,2.9804141377098862e-09
19800219T23,0.0
19800220T00,0.0
19800220T01,0.0
19800220T02,0.0
19800220T03,0.0
19800220T04,0.0
19800220T05,0.0
19800220T06,0.0
19800220T07,0.0
19800220T08,0.0
19800220T09,0.0
19800220T10,4.351138045421976e-07
19800220T11,0.0
19800220T12,0.0
19800220T13,0.0
19800220T14,0.0
19800220T15,0.0
19800220T16,0.0
19800220T17,0.0
19800220T18,0.0
19800220T19,0.0
19800220T20,0.0
19800220T21,0.0
19800220T22,5.684341886080803e-14
19800220T23,0.0
19800221T00,0.0
19800221T01,0.0
19800221T02,0.0
19800221T03,0.0
19800221T04,0.0
19800221T05,0.0
19800221T06,0.0
19800221T07,0.0
19800221T08,0.0
19800221T09,0.0
19800221T10,0.0
19800221T11,0.0
19800221T12,0.0
19800221T13,0.0
19800221T14,0.0
19800221T15,0.0
19800221T16,0.0
19800221T17,0.0
19800221T18,4.351138045421976e-07
19800221T19,0.0
19800221T20,0.0
19800221T21,0.0
19800221T22,0.0
19800221T23,0.0
19800222T00,0.0
19800222T01,0.0
19800222T02,0.0
19800222T03,0.0
19800222T04,0.0
19800222T05,0.0
19800222T06,0.0
19800222T07,0.0
19800222T08,0.0
19800222T09,0.0
19800222T10,0.0
19800222T11,0.0
19800222T12,0.0
19800222T13,1.2777434213925511e-08
19800222T14,4.349141603622102e-07
19800222T15,8.052348459973715e-10
19800222T16,8.583069188716763e-07
19800222T17,0.0
19800222T18,0.0
19800222T19,0.0
19800222T20,8.87294600449449e-07
19800222T21,6.0875495323109545e-06
19800222T22,1.5883189426884928e-05
19800222T23,7.36419892126014e-05
19800223T00,0.00017868405511092754
19800223T01,0.0003906633215128159
19800223T02,0.00019163335725635024
19800223T03,0.0002919335963544925
19800223T04,0.00024528119996750867
19800223T05,0.00025981356220610796
19800223T06,0.00031262063319137764
19800223T07,0.0006267355220186844
19800223T08,0.0006424393450988242
19800223T09,0.0005138423625042942
19800223T10,0.0004049091450008124
19800223T11,0.0003134680662714968
19800223T12,0.00026232516974372336
19800223T13,0.00023240624694761876
19800223T14,0.00028818711461341915
19800223T15,0.00028309206812726303
19800223T16,0.00027418799454680874
19800223T17,0.00015475967185664467
19800223T18,0.00013420343413776567
19800223T19,3.635469473901226e-05
19800223T20,3.538619128776797e-05
19800223T21,1.577806686405583e-05
19800223T22,1.5635936789248704e-05
19800223T23,1.540371348359828e-05
19800224T00,8.385123462809185e-06
19800224T01,3.366068036724931e-06
19800224T02,1.4159885032203065e-06
19800224T03,5.407092321852425e-07
19800224T04,2.606238365071899e-07
19800224T05,1.452547716784321e-07
19800224T06,2.1613380679284826e-07
19800224T07,3.026947894919356e-07
19800224T08,3.532028211588741e-07
19800224T09,1.3902291632487316e-07
19800224T10,4.7208388548719146e-08
19800224T11,4.398097136866906e-07
19800224T12,4.28908568872785e-07
19800224T13,2.850397837906185e-10
19800224T14,4.308776391500338e-07
19800224T15,2.3459829336219532e-09
19800224T16,1.6003421707735094e-09
19800224T17,1.0643343640200111e-11
19800224T18,0.0
19800224T19,2.8498381640460713e-08
19800224T20,9.5827888895969e-09
19800224T21,1.596061088551739e-09
19800224T22,3.077980572261197e-09
19800224T23,2.2267903638758613e-08
19800225T00,4.2675365435129676e-08
19800225T01,2.1504132402313437e-08
19800225T02,3.9856798780243856e-08
19800225T03,4.240449572027416e-07
19800225T04,1.4256332791699083e-06
19800225T05,2.0172956848774823e-06
19800225T06,2.2768711129988877e-06
19800225T07,1.4770827707783548e-05
19800225T08,1.8263320918448717e-05
19800225T09,1.830927970406185e-05
19800225T10,1.568322947260976e-05
19800225T11,9.846376324050664e-06
19800225T12,2.612501279735948e-06
19800225T13,1.9198273893449477e-07
19800225T14,4.3571526232828806e-09
19800225T15,1.3756995954858297e-07
19800225T16,1.3502513629352017e-08
19800225T17,7.383539839665368e-07
19800225T18,6.149603717948465e-07
19800225T19,3.397819062738968e-07
19800225T20,1.8709433402137746e-07
19800225T21,1.5550182166172966e-07
19800225T22,1.1504549045834013e-07
19800225T23,1.8008637108438143e-08
19800226T00,4.044847700606246e-08
19800226T01,3.106771673046056e-13
19800226T02,1.0355905576820186e-13
19800226T03,1.0141392373618064e-08
19800226T04,1.4360756256682209e-10
19800226T05,1.4440992213804822e-09
19800226T06,3.676491248736867e-09
19800226T07,2.1007117036394162e-08
19800226T08,7.520282254520504e-09
19800226T09,3.0311113147959487e-09
19800226T10,4.34548602920615e-07
19800226T11,0.0
19800226T12,0.0
19800226T13,0.0
19800226T14,0.0
19800226T15,0.0
19800226T16,0.0
19800226T17,0.0
19800226T18,0.0
19800226T19,0.0
19800226T20,2.754373164146003e-08
19800226T21,6.87748137848427e-10
19800226T22,7.913610044281357e-10
19800226T23,1.1389773700822695e-09
19800227T00,0.0
19800227T01,1.652728975409259e-10
19800227T02,1.6812978153246377e-10
19800227T03,9.581843554414989e-09
19800227T04,1.452514996031164e-07
19800227T05,4.90070937080196e-07
19800227T06,1.2408954842454303e-06
19800227T07,4.320125137062778e-06
19800227T08,2.9161832071066435e-06
19800227T09,9.939861623022393e-07
19800227T10,8.438803696178344e-07
19800227T11,1.4718660108227389e-07
19800227T12,4.380194777654998e-07
19800227T13,1.5003361647111487e-09
19800227T14,0.0
19800227T15,9.554937877009395e-10
19800227T16,-1.1345770435289242e-09
19800227T17,3.3247958486270336e-10
19800227T18,0.0
19800227T19,4.347963477591398e-07
19800227T20,9.661132336654273e-09
19800227T21,4.696306348754447e-08
19800227T22,8.003834683415855e-08
19800227T23,1.7498923070073513e-07
19800228T00,1.642648167377879e-07
19800228T01,2.653910406992958e-07
19800228T02,4.520951223976174e-07
19800228T03,8.795858657092134e-07
19800228T04,9.9005529953058e-07
19800228T05,1.117519946136641e-06
19800228T06,1.085189959816054e-06
19800228T07,3.787154020841323e-06
