system:index,temperature_2m
19800211T16,278.18366229554624
19800211T17,277.5421448833753
19800211T18,277.1268931640325
19800211T19,276.8881063786584
19800211T20,276.75832503490597
19800211T21,276.59126535532357
19800211T22,276.4445776750034
19800211T23,276.29393312724426
19800212T00,276.27444740180493
19800212T01,276.25047936233216
19800212T02,276.2222095114711
19800212T03,276.1119303029051
19800212T04,276.08161768186
19800212T05,276.17931113027294
19800212T06,276.188236003206
19800212T07,276.0806288068371
19800212T08,276.4878839171381
19800212T09,277.1093065845774
19800212T10,277.8354819044654
19800212T11,278.40357707084047
19800212T12,278.70353078067933
19800212T13,279.08806229512123
19800212T14,279.1754269312763
19800212T15,279.15176086241325
19800212T16,278.90731945862166
19800212T17,278.26451250740075
19800212T18,277.57693419107034
19800212T19,277.4056128688037
19800212T20,277.0874230567055
19800212T21,276.8429065261997
19800212T22,276.3810733585571
19800212T23,275.9729716894541
19800213T00,275.315359990062
19800213T01,274.8684737923459
19800213T02,274.39089624304955
19800213T03,274.17080255769423
19800213T04,273.8915477690903
19800213T05,273.8573120598292
19800213T06,273.931838351517
19800213T07,274.30354076327365
19800213T08,274.77075209918246
19800213T09,275.5715092349559
19800213T10,276.51087781632395
19800213T11,277.4001499861697
19800213T12,278.2570173261724
19800213T13,278.68530232288816
19800213T14,278.9030077535907
19800213T15,278.8453089703435
19800213T16,278.3058925940341
19800213T17,277.3005561649805
19800213T18,276.3015657309856
19800213T19,275.71779634223896
19800213T20,275.1149752017055
19800213T21,274.7666048653667
19800213T22,274.4922301591452
19800213T23,274.0216797882252
19800214T00,273.50474945688933
19800214T01,273.19635543413614
19800214T02,272.94448324359206
19800214T03,272.45348014952094
19800214T04,271.9914926663973
19800214T05,271.87737668297007
19800214T06,271.73923663776094
19800214T07,273.09901361176185
19800214T08,273.96270211058487
19800214T09,274.8730233145395
19800214T10,275.83646609017734
19800214T11,276.76274134326604
19800214T12,277.4183065811419
19800214T13,277.799478681706
19800214T14,277.8779354896851
19800214T15,277.88794903070396
19800214T16,277.74854534009404
19800214T17,277.3228147858945
19800214T18,276.87707145384456
19800214T19,276.0275779013427
19800214T20,275.54709893096907
19800214T21,275.0743103895163
19800214T22,274.6248366180651
19800214T23,274.1266113380661
19800215T00,273.81416319326655
19800215T01,273.67974082772827
19800215T02,273.3884987119276
19800215T03,273.5122596732438
19800215T04,273.077489497509
19800215T05,272.9502726137687
19800215T06,273.0254320042189
19800215T07,273.3370634959932
19800215T08,274.2506029821035
19800215T09,275.4952781366656
19800215T10,276.4484878791576
19800215T11,277.53071868581713
19800215T12,278.1662246708883
19800215T13,278.670817938078
19800215T14,278.9031780741125
19800215T15,279.01044737911116
19800215T16,278.7925749560142
19800215T17,278.18294584239925
19800215T18,277.7113856219115
19800215T19,277.5475261163371
19800215T20,277.34772732800997
19800215T21,277.3009201711384
19800215T22,277.2557164755138
19800215T23,277.20155073517833
19800216T00,277.095192327247
19800216T01,276.76370038255055
19800216T02,276.61286410529175
19800216T03,276.49444676244036
19800216T04,276.47177681996556
19800216T05,276.5612753541503
19800216T06,276.43391629588695
19800216T07,276.50248778168674
19800216T08,276.9858768687953
19800216T09,277.9859468559244
19800216T10,278.8605231211475
19800216T11,279.76442169646674
19800216T12,280.27546139687894
19800216T13,280.56461945047545
19800216T14,280.35771513975544
19800216T15,280.3060182884703
19800216T16,280.0313984460385
19800216T17,279.49158261751444
19800216T18,278.9416303702458
19800216T19,278.57824076233936
19800216T20,278.24128652058516
19800216T21,278.12292492920017
19800216T22,277.98628271490554
19800216T23,277.7975889866399
19800217T00,277.574521374747
19800217T01,277.2598484929182
19800217T02,277.002887988185
19800217T03,276.7492142555079
19800217T04,276.71515295057026
19800217T05,276.5139021828618
19800217T06,276.29542810562174
19800217T07,276.768209914428
19800217T08,276.9199838604296
19800217T09,277.2738735675206
19800217T10,277.87631220975436
19800217T11,278.4829285570397
19800217T12,278.8118067653058
19800217T13,279.1149956673266
19800217T14,279.11521933512995
19800217T15,278.9106391456756
19800217T16,278.52074879396946
19800217T17,277.80776329398134
19800217T18,277.02432026210613
19800217T19,276.87060498870363
19800217T20,276.5680494344166
19800217T21,276.361660203139
19800217T22,276.02578111589054
19800217T23,275.87987943887794
19800218T00,275.5115969154732
19800218T01,275.2102909120347
19800218T02,274.7238804644201
19800218T03,274.27084218430485
19800218T04,274.0070798350028
19800218T05,273.950470297288
19800218T06,273.8598069980931
19800218T07,274.12156297093946
19800218T08,274.98628490816645
19800218T09,276.45833315338336
19800218T10,277.4278840178969
19800218T11,278.1179884590534
19800218T12,278.55801653043864
19800218T13,278.7191395549449
19800218T14,278.88615578733305
19800218T15,278.75228071606864
19800218T16,278.2820848402997
19800218T17,277.319169841412
19800218T18,276.38915863473864
19800218T19,275.9333462417762
19800218T20,275.220225121175
19800218T21,274.43331259974474
19800218T22,273.67923191300076
19800218T23,273.1132388551016
19800219T00,272.68317012625164
19800219T01,272.2744973444556
19800219T02,271.89899860149745
19800219T03,271.4816273811056
19800219T04,271.12900375528034
19800219T05,270.8732830164234
19800219T06,270.7430286025854
19800219T07,270.72864027271146
19800219T08,272.1919308232267
19800219T09,274.2987752996024
19800219T10,275.96375409553775
19800219T11,277.3611496060758
19800219T12,278.4274693505229
19800219T13,279.1334700019477
19800219T14,279.45715450102676
19800219T15,279.3458106901509
19800219T16,278.5817485931641
19800219T17,276.9835348280505
19800219T18,275.70706820381866
19800219T19,274.4698814294752
19800219T20,273.94487322345793
19800219T21,273.502838344174
19800219T22,273.108108353435
19800219T23,272.7811118924396
19800220T00,272.5435266562643
19800220T01,272.4349014526597
19800220T02,272.2430767585266
19800220T03,272.10101649875213
19800220T04,271.9178306406105
19800220T05,271.86779468263074
19800220T06,271.7626156411723
19800220T07,271.7517716981974
19800220T08,273.39935202278053
19800220T09,275.8051628995336
19800220T10,277.85235967409267
19800220T11,279.7689778640676
19800220T12,281.0929221667936
19800220T13,281.9168164204657
19800220T14,282.20855733514526
19800220T15,281.98142587792773
19800220T16,280.8953424592099
19800220T17,278.8101075340305
19800220T18,277.2026211678243
19800220T19,275.99446198542773
19800220T20,275.0690829873552
19800220T21,274.20769961211266
19800220T22,273.3953334076909
19800220T23,272.6766212495072
19800221T00,272.1018045572525
19800221T01,271.6456832354025
19800221T02,271.2927278832741
19800221T03,270.9867461075524
19800221T04,270.7064274073254
19800221T05,270.4612651476915
19800221T06,270.27641983228403
19800221T07,270.2628502606877
19800221T08,272.2777867911087
19800221T09,275.6112403823855
19800221T10,277.6816022648529
19800221T11,279.27041797010435
19800221T12,280.42066173001933
19800221T13,281.1692798895099
19800221T14,281.4965669758925
19800221T15,281.394873640106
19800221T16,280.55202097574136
19800221T17,278.5520890438325
19800221T18,276.465906721451
19800221T19,275.06125357255394
19800221T20,273.987182963752
19800221T21,273.21452904607276
19800221T22,272.65830744834324
19800221T23,272.2115121477257
19800222T00,271.7968589048291
19800222T01,271.27786116475954
19800222T02,270.8383374843881
19800222T03,270.58652831794274
19800222T04,270.48034945012404
19800222T05,270.3207198987325
19800222T06,270.185544248344
19800222T07,270.4230119783031
19800222T08,272.7846431540565
19800222T09,276.6688719719197
19800222T10,278.9780736025965
19800222T11,280.6873858591142
19800222T12,281.85120661403215
19800222T13,282.5594976395691
19800222T14,282.86002201373594
19800222T15,282.75827306078247
19800222T16,281.8850403693588
19800222T17,279.77322733410756
19800222T18,277.82162904245035
19800222T19,276.2988678593684
19800222T20,275.2568821079197
19800222T21,274.5544335303169
19800222T22,274.1382188359309
19800222T23,273.89274129604394
19800223T00,273.9678754057739
19800223T01,274.1723558955661
19800223T02,274.3502146362142
19800223T03,274.79972338619757
19800223T04,275.2342671047406
19800223T05,275.7005192117156
19800223T06,276.07329969774486
19800223T07,276.3995482310027
19800223T08,276.88767768238097
19800223T09,277.5392861246181
19800223T10,278.1416078198322
19800223T11,278.59148919046464
19800223T12,279.1505614083181
19800223T13,279.3573341288906
19800223T14,279.30839460920475
19800223T15,279.25599685655584
19800223T16,279.13228809722006
19800223T17,278.842776231319
19800223T18,278.492696101766
19800223T19,277.71890301140087
19800223T20,277.62159640076766
19800223T21,277.4999367199095
19800223T22,277.4209234813716
19800223T23,277.36810037460225
19800224T00,277.1927915953226
19800224T01,276.9162872758964
19800224T02,276.48871677307903
19800224T03,276.14049353764875
19800224T04,275.6756941887165
19800224T05,275.18007684605186
19800224T06,274.69831290491794
19800224T07,274.6405547469419
19800224T08,276.04308889125656
19800224T09,278.1019058490609
19800224T10,279.7001890612776
19800224T11,281.16951362716094
19800224T12,282.36334778673273
19800224T13,283.085421513354
19800224T14,283.41324976646257
19800224T15,283.2806667484901
19800224T16,282.5643045266842
19800224T17,280.8012307324167
19800224T18,278.9612348218926
19800224T19,277.74877041714467
19800224T20,276.6751806238349
19800224T21,275.857226300636
19800224T22,275.27714042406507
19800224T23,274.86955528560173
19800225T00,274.5470532236831
19800225T01,274.29155069770377
19800225T02,274.0757824503883
19800225T03,273.92148810326785
19800225T04,273.72036835643354
19800225T05,273.54902708798096
19800225T06,273.62308895867096
19800225T07,273.9819237403527
19800225T08,275.7603261835942
19800225T09,278.52992056881993
19800225T10,280.44288303345104
19800225T11,282.06344335801606
19800225T12,283.17796196299525
19800225T13,283.886777411992
19800225T14,284.17327066515656
19800225T15,284.14030864988865
19800225T16,283.643473221797
19800225T17,282.37162848908844
19800225T18,280.67260940802237
19800225T19,279.3928789392448
19800225T20,278.0731157526622
19800225T21,277.1402197364902
19800225T22,276.34125337882176
19800225T23,275.7188255250775
19800226T00,275.1409157289003
19800226T01,274.63523650911435
19800226T02,274.28497753022987
19800226T03,273.98807775547283
19800226T04,273.77954183203036
19800226T05,273.5656354489979
19800226T06,273.4947695598894
19800226T07,273.34982912934015
19800226T08,275.43932947807684
19800226T09,278.22969332904637
19800226T10,279.92301138375944
19800226T11,281.2679688209816
19800226T12,282.28693396099237
19800226T13,282.9496800629415
19800226T14,283.2089808262985
19800226T15,283.0217966431876
19800226T16,282.28167375144005
19800226T17,280.5481418471656
19800226T18,278.85670812679274
19800226T19,277.71112645605234
19800226T20,276.92878259135216
19800226T21,276.2872594773619
19800226T22,275.67662135978935
19800226T23,275.08950743889187
19800227T00,274.54399196761375
19800227T01,274.01891050638983
19800227T02,273.53952585981204
19800227T03,273.12032071833846
19800227T04,272.76971570770274
19800227T05,272.4326470572188
19800227T06,272.1992457089626
19800227T07,272.20919899381164
19800227T08,273.38415504962853
19800227T09,275.01383214677173
19800227T10,276.67541964990266
19800227T11,278.24435156738514
19800227T12,279.5639685551109
19800227T13,280.5095594037677
19800227T14,280.93281498359613
19800227T15,280.8497274260854
19800227T16,280.1198775821965
19800227T17,278.41570536297013
19800227T18,276.61040659525446
19800227T19,274.96310736402364
19800227T20,274.01882677487686
19800227T21,273.29518640786284
19800227T22,272.68548475408545
19800227T23,272.1835021972811
19800228T00,271.8034337252772
19800228T01,271.4392550240574
19800228T02,271.13369701906015
19800228T03,270.8934287444875
19800228T04,270.7906689044307
19800228T05,270.6507359669703
19800228T06,270.6463747552153
19800228T07,271.1853556510843
19800228T08,271.85961242522313
19800228T09,272.6794299550723
19800228T10,273.7531299122642
19800228T11,274.89267170140766
19800228T12,275.7982931229604
19800228T13,276.6107949608914
19800228T14,276.9904461548456
19800228T15,276.8278571999414
19800228T16,276.3032758298384
19800228T17,275.485759768982
19800228T18,274.5642645692393
19800228T19,273.6870109124516
19800228T20,273.282270433175
19800228T21,273.04255064922484
19800228T22,272.83280427487745
19800228T23,272.5268424518477
19800229T00,272.26270277395616
19800229T01,272.22066537715375
19800229T02,272.4045487462778
19800229T03,272.36286967570027
19800229T04,272.5954204529003
19800229T05,272.6633972297244
19800229T06,272.6768788213818
19800229T07,272.6050026204009
19800229T08,273.67751047576104
19800229T09,274.6724646375988
19800229T10,276.0308166289015
19800229T11,276.8798654851543
19800229T12,277.4740879720274
19800229T13,277.76649244977085
19800229T14,277.99733811222666
19800229T15,278.0355514478874
19800229T16,277.88304860382317
19800229T17,277.4276696957998
19800229T18,276.9023245623045
19800229T19,276.26136898563965
19800229T20,275.94176226215274
19800229T21,275.6652548537129
19800229T22,275.40693144298723
19800229T23,275.1748569798244
19800301T00,274.88842613445553
19800301T01,274.66608696618255
19800301T02,274.3924101830513
19800301T03,274.14351489356784
19800301T04,273.9487926260619
19800301T05,273.80918297368606
19800301T06,273.6320811154787
19800301T07,274.2927901014633
19800301T08,275.8119500112163
19800301T09,277.08622889266803
19800301T10,278.0105508751389
19800301T11,278.55403671454144
19800301T12,279.1226587671248
19800301T13,279.49382516074553
19800301T14,279.5711307155971
19800301T15,279.54154432967766
19800301T16,279.31109707404937
19800301T17,278.75906952870406
19800301T18,278.0671848280026
19800301T19,277.1800711760375
19800301T20,276.81498769596357
19800301T21,276.3744444491136
19800301T22,275.9050615913777
19800301T23,275.5341528890004
19800302T00,275.4167576261781
19800302T01,275.13030101754254
19800302T02,274.7248484211367
19800302T03,274.1787886830479
19800302T04,273.77592556018413
19800302T05,273.35738546582735
19800302T06,273.28042999741467
19800302T07,273.5031431344535
19800302T08,274.63508812471775
19800302T09,275.3447999522838
19800302T10,276.1456973768192
19800302T11,276.9975006354987
19800302T12,277.58151725937626
19800302T13,278.00253465219265
19800302T14,278.1986730397703
19800302T15,278.07931714706655
19800302T16,277.65554947398283
