system:index,temperature_2m
20120103T10,277.086933285859
20120103T11,277.72403895554874
20120103T12,278.3399655891849
20120103T13,278.77968885605605
20120103T14,279.3898542718002
20120103T15,279.98928680780153
20120103T16,280.5199149904456
20120103T17,280.98539339503685
20120103T18,281.31399208613067
20120103T19,281.58900947562586
20120103T20,281.69218587820234
20120103T21,281.4414576476979
20120103T22,281.0401454186845
20120103T23,280.6044991658988
20120104T00,280.2161684186369
20120104T01,279.81320721959514
20120104T02,279.41413431434773
20120104T03,278.9137445060306
20120104T04,278.3521933096921
20120104T05,277.72884285851444
20120104T06,277.1484493776138
20120104T07,276.8236577675
20120104T08,276.6277520723372
20120104T09,276.6641814119255
20120104T10,277.00463545005016
20120104T11,277.52469181223216
20120104T12,277.91686531383306
20120104T13,278.23157435061216
20120104T14,278.3190252035247
20120104T15,277.95724753046227
20120104T16,277.3885793722217
20120104T17,277.16299904109366
20120104T18,277.0497450111899
20120104T19,277.07206202033836
20120104T20,277.2400016818845
20120104T21,277.39354120298697
20120104T22,277.5394098790264
20120104T23,277.5815564875671
20120105T00,277.5514529012308
20120105T01,277.60528986563736
20120105T02,277.84446264511945
20120105T03,278.1427384619485
20120105T04,278.4175575269934
20120105T05,278.6401619070761
20120105T06,278.76824909624133
20120105T07,279.1295293998075
20120105T08,279.33655878524917
20120105T09,279.53020361497033
20120105T10,279.7774756234886
20120105T11,280.0384326105555
20120105T12,279.8952418281345
20120105T13,279.5231078136059
20120105T14,279.02264143782213
20120105T15,278.3734755830061
20120105T16,277.5296509286
20120105T17,277.0880559610911
20120105T18,276.925840989488
20120105T19,276.8722609286719
20120105T20,276.47262776984684
20120105T21,275.98398784206904
20120105T22,275.4733905464246
20120105T23,275.17066589040485
20120106T00,275.04057213961875
20120106T01,274.88850112161487
20120106T02,274.9424964891057
20120106T03,274.96052947522406
20120106T04,274.9718240264482
20120106T05,274.9274685609524
20120106T06,274.85184714640974
20120106T07,275.04210659557606
20120106T08,275.23025909085754
20120106T09,275.6399510567325
20120106T10,276.30487009061926
20120106T11,276.9972893134481
20120106T12,277.54395809970845
20120106T13,277.6935321165105
20120106T14,277.60181111301796
20120106T15,277.4018564281514
20120106T16,276.72118019035497
20120106T17,276.46055129698226
20120106T18,276.2802606331715
20120106T19,276.2442812925645
20120106T20,276.1447565583789
20120106T21,275.6858682706491
20120106T22,275.2405019887507
20120106T23,274.5246834404721
20120107T00,274.0149492485855
20120107T01,273.72252105626484
20120107T02,273.89472090446276
20120107T03,274.2227981886778
20120107T04,274.72677680434487
20120107T05,275.10296550850677
20120107T06,275.53171344803064
20120107T07,275.7674283080595
20120107T08,276.19160115276463
20120107T09,276.7958328262431
20120107T10,277.43056273485666
20120107T11,278.106201123739
20120107T12,278.7173231802683
20120107T13,279.0865730523429
20120107T14,279.2516438291227
20120107T15,279.15601322054425
20120107T16,278.7471056509952
20120107T17,278.35863932483414
20120107T18,278.0447166481473
20120107T19,277.6890014774972
20120107T20,277.4475417097936
20120107T21,277.19742264718326
20120107T22,276.8619357772861
20120107T23,276.60646669331913
20120108T00,276.3012657769147
20120108T01,276.25338096551855
20120108T02,276.27189523098644
20120108T03,276.21362506955035
20120108T04,276.24268502973933
20120108T05,276.312448947401
20120108T06,276.407352211427
20120108T07,276.5104652147796
20120108T08,276.51673207025175
20120108T09,276.6759663470088
20120108T10,277.06154440576904
20120108T11,277.5646667995868
20120108T12,277.95588278827444
20120108T13,278.2865199642206
20120108T14,278.2092959313609
20120108T15,277.76738885160773
20120108T16,277.16066227304646
20120108T17,276.7834354101414
20120108T18,276.4862813044661
20120108T19,276.480296272563
20120108T20,276.41816871329513
20120108T21,276.47329511831964
20120108T22,276.5299792352584
20120108T23,276.62435480327395
20120109T00,276.51688644482897
20120109T01,276.53479401544524
20120109T02,276.5901881784595
20120109T03,276.29678200598113
20120109T04,276.29203303905933
20120109T05,276.24926208257966
20120109T06,276.2785572891036
20120109T07,276.440722919633
20120109T08,276.5187907828154
20120109T09,276.8445676683555
20120109T10,277.2190391124623
20120109T11,277.56056687977207
20120109T12,277.9764351600391
20120109T13,278.3334125356997
20120109T14,278.5508850346716
20120109T15,278.6580439670266
20120109T16,278.40622972556196
20120109T17,278.39849133188204
20120109T18,278.44777462521137
20120109T19,278.603330018287
20120109T20,278.7473912330736
20120109T21,278.86704834863
20120109T22,278.9690712795132
20120109T23,279.0174602460062
20120110T00,279.0934317535568
20120110T01,279.1412897345693
20120110T02,279.1966822599569
20120110T03,279.23611496426884
20120110T04,279.2158277314789
20120110T05,279.2310449494007
20120110T06,279.2270003426729
20120110T07,279.05777552850253
20120110T08,279.0986227647201
20120110T09,279.4137140045825
20120110T10,279.65841947251886
20120110T11,280.24608372427315
20120110T12,280.5209309330111
20120110T13,280.75775014189213
20120110T14,280.7508812606737
20120110T15,280.3118647535436
20120110T16,279.34263582787565
20120110T17,278.4657634035667
20120110T18,277.7142195739002
20120110T19,277.13602063349106
20120110T20,276.5287325961616
20120110T21,276.042171369892
20120110T22,275.75993705383934
20120110T23,275.46648066661544
20120111T00,275.07140782351286
20120111T01,274.9841515296152
20120111T02,275.36558403686115
20120111T03,275.7574705846706
20120111T04,275.95909858828037
20120111T05,276.2100268108426
20120111T06,276.34097180915114
20120111T07,276.81122376383456
20120111T08,277.00554396415345
20120111T09,277.7835917994459
20120111T10,278.79729490201805
20120111T11,279.72431337230944
20120111T12,280.38880430346615
20120111T13,280.6382688611726
20120111T14,280.7471430407423
20120111T15,280.34814614126384
20120111T16,279.4546272341578
20120111T17,278.64402142220723
20120111T18,277.91562181986086
20120111T19,277.6763902234139
20120111T20,277.2847645831506
20120111T21,277.15173627160965
20120111T22,276.8666798898139
20120111T23,276.632891087003
20120112T00,276.51994422239653
20120112T01,276.30196555567574
20120112T02,276.0791205992118
20120112T03,275.9570499898709
20120112T04,275.7093906237862
20120112T05,275.4575538091862
20120112T06,275.26504018453045
20120112T07,275.5148607072955
20120112T08,275.5053411544108
20120112T09,276.07029582535176
20120112T10,276.8952567525697
20120112T11,277.6607387616109
20120112T12,278.2396746880841
20120112T13,278.579758688202
20120112T14,278.599926684073
20120112T15,278.4828409247383
20120112T16,278.1205527719915
20120112T17,277.9771429588948
20120112T18,277.96700413219173
20120112T19,277.49870792599285
20120112T20,277.45903956873894
20120112T21,277.38771277796167
20120112T22,277.2286332935788
20120112T23,277.12951897672224
20120113T00,276.8844021373424
20120113T01,276.56709014973103
20120113T02,276.15350395839215
20120113T03,275.8391631452863
20120113T04,275.50330109476255
20120113T05,275.0880289896109
20120113T06,274.8220475274307
20120113T07,274.9308697924818
20120113T08,274.6899887098843
20120113T09,275.0306682289161
20120113T10,275.56529099481213
20120113T11,276.23182047880726
20120113T12,276.71653701028583
20120113T13,276.8514984537924
20120113T14,276.7902590451956
20120113T15,276.4023500652847
20120113T16,275.67295125556205
20120113T17,274.7940626090785
20120113T18,274.09315438978484
20120113T19,273.4707247443938
20120113T20,272.854004494235
20120113T21,272.2877401266324
20120113T22,271.83786514742303
20120113T23,271.45798329576996
20120114T00,271.0886098430339
20120114T01,270.78509239807494
20120114T02,270.54644328068406
20120114T03,270.3497275669978
20120114T04,270.1437472889056
20120114T05,269.9855266843232
20120114T06,269.91402557105715
20120114T07,270.3162747479037
20120114T08,270.44983760211306
20120114T09,271.64491573133057
20120114T10,273.1928712258744
20120114T11,274.2628963682386
20120114T12,274.9913523440406
20120114T13,275.28233775996273
20120114T14,275.42078570847303
20120114T15,275.1650958318374
20120114T16,274.3375065393056
20120114T17,273.5108063299264
20120114T18,272.6978516871391
20120114T19,271.7233156803839
20120114T20,271.13501167575436
20120114T21,270.93623699499454
20120114T22,270.85629890010284
20120114T23,270.88797230847166
20120115T00,271.00330986327805
20120115T01,271.22243540021185
20120115T02,271.44605170762736
20120115T03,271.581657065896
20120115T04,271.8379412895228
20120115T05,271.82075475840276
20120115T06,271.8858253170979
20120115T07,271.7745786089442
20120115T08,271.8171252548215
20120115T09,272.74694511237846
20120115T10,273.64314420224963
20120115T11,274.2323508002002
20120115T12,274.51791727394635
20120115T13,274.75639419079585
20120115T14,274.62482340653736
20120115T15,274.0353402208364
20120115T16,272.72360094058473
20120115T17,271.73315511965853
20120115T18,271.2195906317875
20120115T19,271.91654871794157
20120115T20,271.83502144241913
20120115T21,271.7811669960445
20120115T22,271.67755910353503
20120115T23,271.47896866989385
20120116T00,271.3426292533506
20120116T01,271.1081792383441
20120116T02,270.9280391497864
20120116T03,270.7176120981027
20120116T04,270.5504746574334
20120116T05,270.34248998669227
20120116T06,270.19501698424403
20120116T07,269.97795473160994
20120116T08,269.9849448502993
20120116T09,271.1532439019193
20120116T10,272.5207533396388
20120116T11,273.6101101436486
20120116T12,274.39339365398007
20120116T13,274.8353249851601
20120116T14,274.74212921596
20120116T15,273.9784208445916
20120116T16,272.56289274754045
20120116T17,271.5334897741091
20120116T18,270.97592733261376
20120116T19,271.04956033080185
20120116T20,270.6961989436183
20120116T21,270.43189596235743
20120116T22,270.2354587910263
20120116T23,270.0704544296855
20120117T00,269.9739336456486
20120117T01,269.8486675405352
20120117T02,269.7639176120822
20120117T03,269.71370421578575
20120117T04,269.74145741180627
20120117T05,269.7794945151871
20120117T06,269.8402363563361
20120117T07,269.0929920348745
20120117T08,269.294142736969
20120117T09,270.8356442247125
20120117T10,273.1767068157124
20120117T11,274.8743785219392
20120117T12,275.96535093704307
20120117T13,276.4865602009808
20120117T14,276.41272558333554
20120117T15,275.78038575637964
20120117T16,274.267688142708
20120117T17,272.29187010131955
20120117T18,271.11524973073745
20120117T19,271.16929916234454
20120117T20,270.56781334521344
20120117T21,270.2632639345467
20120117T22,270.1039190270796
20120117T23,269.9463185054369
20120118T00,269.67448942429576
20120118T01,269.4628882679008
20120118T02,269.3378404059867
20120118T03,269.518221303651
20120118T04,269.32025543312216
20120118T05,268.9032845458439
20120118T06,268.72628668294396
20120118T07,268.7830799366883
20120118T08,269.2441962335819
20120118T09,271.25990449222934
20120118T10,273.281668194434
20120118T11,274.86301606234576
20120118T12,276.120966082025
20120118T13,276.70119927989214
20120118T14,276.50586774859903
20120118T15,275.88381736972957
20120118T16,274.92597496980454
20120118T17,274.38100159135
20120118T18,274.257436459723
20120118T19,273.392827025103
20120118T20,273.55899325980323
20120118T21,273.7412921269161
20120118T22,273.9852116636588
20120118T23,274.26349440253057
20120119T00,274.6036555633337
20120119T01,274.9287936870463
20120119T02,275.299299140555
20120119T03,275.6724450395489
20120119T04,276.06959809550796
20120119T05,276.5212453445996
20120119T06,276.99297578552535
20120119T07,276.80877000663287
20120119T08,277.35957636921
20120119T09,278.0563331725109
20120119T10,278.7795269880705
20120119T11,279.3258176459376
20120119T12,279.6919146817347
20120119T13,279.91515567663066
20120119T14,280.1032700153768
20120119T15,280.2380010107384
20120119T16,280.23954608285527
20120119T17,280.08125300161856
20120119T18,279.76628913924105
20120119T19,279.79354667942107
20120119T20,279.38743807351545
20120119T21,279.079510775387
20120119T22,278.9019627256303
20120119T23,278.80237595338275
20120120T00,278.6721480513785
20120120T01,278.3447968306484
20120120T02,277.89502626802295
20120120T03,277.1370738914257
20120120T04,276.5507863171734
20120120T05,276.02483314939553
20120120T06,275.5727766037523
20120120T07,275.25729800938103
20120120T08,274.98076924552635
20120120T09,275.2745998676256
20120120T10,275.93961732453727
20120120T11,276.62660532534534
20120120T12,277.1001715858373
20120120T13,277.0231184141729
20120120T14,276.7224574849345
20120120T15,276.15244409717513
20120120T16,275.7854186280774
20120120T17,275.8178137075997
20120120T18,275.96542309154614
20120120T19,276.174625967616
20120120T20,276.2100086392847
20120120T21,276.00413989509315
20120120T22,275.66173488229003
20120120T23,275.43265962195164
20120121T00,275.25979731848975
20120121T01,275.3294054956096
20120121T02,275.53946324452534
20120121T03,275.775611947432
20120121T04,276.11109860065545
20120121T05,276.60783538806334
20120121T06,277.1789242995316
20120121T07,277.4477463180472
20120121T08,277.86312950985916
20120121T09,278.34296654050746
20120121T10,279.0210831081766
20120121T11,279.8557249236702
20120121T12,280.38048676943197
20120121T13,280.5749248340771
20120121T14,280.6324849533524
20120121T15,280.64516833747797
20120121T16,280.6584922959526
20120121T17,280.6366066159642
20120121T18,280.5225579318701
20120121T19,280.8223114489226
20120121T20,280.55698758233984
20120121T21,280.1091196104358
20120121T22,279.5814946639838
20120121T23,279.0324003388286
20120122T00,278.4675032140975
20120122T01,278.1337855156269
20120122T02,277.8052654283893
20120122T03,277.53023092526297
20120122T04,277.2664102513376
20120122T05,276.9693015269399
20120122T06,276.72386334107676
20120122T07,276.6950752691925
20120122T08,276.6600660908311
20120122T09,276.95506335064084
20120122T10,277.4693585388338
20120122T11,278.23344119214875
20120122T12,278.4643812332735
20120122T13,278.57183394811926
20120122T14,278.76453684617206
20120122T15,278.80695452396105
20120122T16,278.7382497294319
20120122T17,278.64968533901543
20120122T18,278.6019997432308
20120122T19,278.66094407589543
20120122T20,278.5613430390624
20120122T21,278.37644397235607
20120122T22,278.1551465217086
20120122T23,277.8585400745038
20120123T00,277.60731018020175
20120123T01,277.32502429869845
20120123T02,277.08066511383805
20120123T03,276.8482048890519
20120123T04,276.6412975001716
20120123T05,276.4196808591644
20120123T06,276.21954410596123
20120123T07,276.21667645573166
20120123T08,276.28291948461714
20120123T09,276.6786387076302
